genre,genreno,filename,word_1,word_2,word_af,word_also,word_american,word_another,word_arlene,word_around,word_back,word_bdikkat,word_business,word_came,word_car,word_christ,word_christian,word_church,word_come,word_could,word_day,word_development,word_door,word_ekstrohm,word_even,word_eyes,word_face,word_feed,word_first,word_fiscal,word_general,word_get,word_go,word_god,word_good,word_got,word_government,word_great,word_hal,word_helva,word_home,word_house,word_jack,word_jazz,word_know,word_last,word_life,word_like,word_line,word_little,word_long,word_looked,word_made,word_make,word_man,word_many,word_may,word_members,word_men,word_mercer,word_mike,word_mother,word_mr,word_mrs,word_much,word_music,word_must,word_never,word_new,word_number,word_old,word_one,word_people,word_power,word_president,word_program,word_public,word_right,word_said,word_school,word_see,word_shall,word_ship,word_spirit,word_state,word_states,word_still,word_system,word_tax,word_things,word_thought,word_three,word_time,word_two,word_united,word_us,word_use,word_used,word_war,word_water,word_way,word_week,word_well,word_went,word_work,word_world,word_would,word_year,word_years
learned,1,cj01,5,3,2,5,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,2,1,1,1,3,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,8,3,1,1,4,1,1,1,1,1,1,1,7,1,3,1,3,1,1,1,1,3,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,3,3,1,1,1,3,3,1,1,1,1,2,1,1,1,6,1,2
learned,1,cj02,9,12,24,5,1,2,1,1,4,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1,5,2,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,4,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,2,2,6,1,1,3,5,1,3,1,1,3,1,2,1,1,1,2
learned,1,cj03,2,2,29,5,1,2,1,1,4,1,1,1,1,1,1,1,2,3,1,2,1,1,1,1,4,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,3,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,4,3,1,5,1,1,1,1,3,9,1,1,3,4,1,1,2,1,3,1,6,1,5,1,1
learned,1,cj04,5,3,93,5,1,4,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,3,1,5,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,3,2,1,2,3,1,1,1,1,1,1,1,2,1,2,1,1,2,1,10,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,7,4,2,1,3,1,7,1,6,2,1,4,1,1,1,7,1,1
learned,1,cj05,4,4,4,8,1,1,1,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,5,1,2,1,2,1,2,1,2,1,3,1,1,1,1,1,2,1,1,1,1,1,2,1,1,3,1,1,3,2,1,4,3,1,1,1,1,1,1,1,3,1,3,1,1,7,1,4,1,1,1,1,1,1,1,1,3,1,1,1,1,1,2,2,1,1,1,1,2,3,1,1,4,11,1,8,4,1,4,1,1,1,3,1,1
learned,1,cj06,4,2,33,4,1,2,1,1,1,1,1,1,1,1,1,1,1,3,2,1,1,1,2,1,1,1,4,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,5,2,3,1,3,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,5,1,3,1,1,1,1,1,1,2,1,1,1,1,1,3,5,1,1,1,2,2,2,1,1,3,3,1,2,1,1,2,1,1,1,10,1,1
learned,1,cj07,3,3,26,7,1,2,1,3,1,1,1,1,1,1,1,1,1,1,4,1,1,1,3,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,2,1,1,2,1,4,8,1,1,1,1,1,1,1,5,1,5,1,1,2,1,9,1,3,1,1,1,1,1,1,1,1,1,1,2,2,3,2,1,1,2,2,2,3,2,1,1,5,1,1,1,1,1,1,3,1,5,2,2
learned,1,cj08,5,3,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,2,1,1,5,1,1,1,4,1,1,1,1,1,1,1,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3,5,4,9,1,1,1,1,1,1,1,8,1,6,1,2,5,1,8,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,4,1,2,4,1,1,1,1,1,1,1,2,1,12,1,2
learned,1,cj09,29,13,20,2,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,3,1,1,3,15,1,1,1,1,1,1,2,1,1,2,2
learned,1,cj10,1,1,1,5,2,2,1,1,1,1,1,1,1,1,1,1,2,1,2,3,1,1,2,1,1,2,6,1,2,1,1,1,4,1,1,2,1,1,1,2,1,1,1,1,7,6,1,5,2,1,3,2,1,3,8,2,1,1,1,4,1,1,7,1,6,2,2,5,3,12,1,1,1,1,1,1,1,1,3,1,1,1,3,4,7,1,1,1,1,1,5,7,4,5,1,1,1,3,4,1,2,1,1,1,1,2,1
learned,1,cj11,2,1,1,4,2,2,1,1,1,1,1,1,1,1,1,1,3,2,1,1,1,1,4,1,1,1,5,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,2,2,3,1,1,7,5,1,4,4,1,7,4,2,1,1,1,1,1,1,3,1,4,2,1,1,2,8,2,1,1,1,1,1,1,1,2,2,1,1,1,4,2,1,1,1,1,8,6,9,3,3,1,2,1,1,2,1,2,1,1,1,4,4,10
learned,1,cj12,18,12,1,8,1,4,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,2,1,1,1,4,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,2,1,2,2,1,2,1,5,4,5,1,1,1,1,1,1,1,3,1,1,1,1,3,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,2,1,1,1,1,6,1,3,1,9,1,1
learned,1,cj13,11,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,4,1,4,1,2,1,1,1,12,1,1,1,1,1,1,1,3,1,1,1,1,3,1,12,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,1,1,1,2,2,6,1,1,1,5,1,1,2,1,4,1,1,1,3,1,4
learned,1,cj14,2,1,7,2,1,2,1,2,1,1,1,2,1,1,1,1,1,3,2,3,1,1,1,1,1,1,4,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,2,4,1,3,2,3,2,7,2,1,1,1,1,1,1,2,1,4,1,1,2,1,5,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,4,1,1,1,1,4,4,2,1,1,3,1,1,1,1,2,1,3,1,1,1,2
learned,1,cj15,5,7,2,3,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,8,3,1,1,1,1,1,1,1,2,1,1,1,3,2,1,2,1,1,1,1,1,8,1,1,1,1,1,1,1,1,1,1,1,1,2,1,6,1,1,2,2,1,1,1,1,2,3,2,1,1,1,1,2
learned,1,cj16,13,5,53,5,1,1,1,3,1,1,1,1,1,1,1,1,1,3,1,1,1,1,2,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,3,1,1,1,1,1,1,1,3,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,1,1,2,1,1,3,1,1,1,5,1,2,1,1,2,1,2,1,1,1,1
learned,1,cj17,2,2,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,5,1,1,1,2,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,9,1,1,1,1,1,1,1,1,1,1,1,1,2,1,6,1,1,1,1,1,1,2,1,1,1,1,1,9,8,2,4,1,1,2,1,1,2,1,2,1,1,1,1,1,1,3,1,2,1,5,1,1
learned,1,cj18,5,1,162,5,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,4,1,6,2,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,2,2,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,2,1,5,1,1,1,1,8,1,2,1,1,1,1,1,1,3,8,1,1,1,1,2,1,1,1,1,1,1,3,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1
learned,1,cj19,12,9,24,3,1,3,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,3,1,1,1,3,1,7,1,2,1,1,1,1,1,1,1,1,1,1,1,3,1,2,3,1,1,1,1,1,2,1,4,8,1,1,1,1,1,1,1,2,1,7,1,2,21,1,17,3,1,1,1,1,1,1,1,2,3,1,1,1,1,2,1,1,1,2,12,2,12,1,1,3,3,1,1,1,2,3,1,2,1,5,1,1
learned,1,cj20,4,3,83,6,1,2,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,5,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,4,1,1,1,1,2,1,1,5,1,1,1,1,1,1,1,1,1,11,1,1,17,1,12,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,4,1,8,1,1,1,2,1,1,4,1,1,1,1,1,4,1,1
learned,1,cj21,10,3,88,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,10,1,2,1,1,6,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,4,1,19,1,1,1,1,1,1,2,1,1,1,1,1,4,1,1
learned,1,cj22,1,1,1,9,6,2,1,2,1,1,2,1,1,1,1,1,1,1,1,12,1,1,2,1,4,1,3,1,2,1,2,1,1,1,5,2,1,1,2,1,1,1,1,1,2,2,1,2,2,1,3,4,1,7,7,4,5,1,1,1,1,1,2,1,15,1,5,2,2,2,8,4,1,5,2,1,1,1,3,1,1,1,2,3,5,2,1,1,1,1,6,2,3,1,1,1,2,1,1,1,2,1,3,4,1,1,3
learned,1,cj23,1,2,1,14,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,2,1,1,8,1,1,1,2,1,3,1,1,4,3,1,1,11,1,1,2,1,1,1,1,2,9,2,1,1,2,1,1,1,7,4,1,4,4,1,1,1,1,1,5,1,1,2,2,2,2,5,3,2,1,1,2,1,1,1,1,1,1,2,3,3,2,7,1,3,1,1,5,2,3,1,1,1,1,1,1,1,2,1,1,4,1,1,2
learned,1,cj24,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1,4,1,2,1,1,1,1,1,1,3,1,1,3,1,1,1,1,1,2,1,1,1,1,1,1,2,1,5,3,3,1,1,1,1,2,5,1,1,9,1,4,6,2,1,3,1,1,2,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,2,7,2,1,3,8,4,1,1,1,1,4,1,2,1,2,1,1
learned,1,cj25,3,5,1,2,1,3,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,2,1,1,1,3,1,1,2,8,16,1,1,1,1,1,1,1,1,2,2,1,2,1,7,2,4,1,1,1,1,1,1,1,1,1,1,1,1,3,25,1,1,1,1,1,4,1,1,3,1,4,1,1,1,3,1,1,3,7,1,1
learned,1,cj26,3,3,3,2,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,3,1,1,3,1,1,1,3,1,5,1,1,1,1,1,4,1,1,1,2,1,1,1,1,1,3,1,2,1,1,1,5,2,1,2,4,1,1,1,1,1,1,1,1,1,3,1,5,4,1,3,1,1,1,3,1,1,1,1,1,1,1,1,1,1,4,7,2,1,1,3,6,4,1,1,3,7,2,1,2,1,2,1,4,1,1,5,4
learned,1,cj27,3,3,1,4,1,3,1,4,1,1,1,2,1,1,1,1,1,7,2,1,1,1,1,1,1,1,4,1,3,5,2,1,2,1,1,5,1,1,2,1,1,1,1,3,2,1,1,2,1,1,2,2,2,4,2,7,4,1,1,1,1,1,6,1,3,6,1,1,1,21,2,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,2,3,2,11,4,1,1,2,2,1,1,1,6,2,3,3,2,3,2,2
learned,1,cj28,4,2,2,7,1,2,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,5,1,1,1,7,1,3,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,6,1,1,2,1,1,1,1,1,1,1,1,2,1,3,1,2,2,1,14,9,1,1,1,1,2,2,1,2,1,1,1,6,1,1,1,1,1,2,2,2,7,1,1,1,4,1,1,3,1,1,1,1,2,5,1,2
learned,1,cj29,3,3,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,3,1,1,1,6,1,1,2,6,1,1,1,1,1,1,1,3,1,1,1,1,1,1,9,1,1,1,1,1,1,1,18,1,1,1,1,2,1,1,4,1,2,3,2,3,6,1,1,3,5,1,1,2,1,5,1,3,1,8,3,2
learned,1,cj30,2,1,2,3,1,4,1,1,1,1,2,2,1,1,1,1,2,5,4,1,1,1,1,1,1,1,3,1,2,2,2,1,4,2,1,3,1,1,1,1,1,1,3,2,5,2,1,2,1,2,9,4,3,3,8,2,1,1,1,1,1,1,1,1,1,2,6,7,1,19,5,1,6,1,1,2,1,1,10,1,1,1,1,1,1,1,1,1,4,6,7,1,1,3,5,6,1,1,4,1,5,3,6,1,4,1,2
learned,1,cj31,1,1,1,3,1,7,1,1,2,1,1,2,1,2,1,1,3,5,2,1,2,1,3,2,1,1,4,1,1,1,2,1,1,2,1,4,1,1,2,1,1,1,2,1,1,9,1,1,2,2,2,2,5,4,6,1,1,1,1,4,1,1,2,1,2,1,1,3,1,26,1,1,1,1,1,1,3,1,3,1,1,2,2,1,1,1,1,2,2,1,7,3,1,1,3,4,1,1,3,1,4,2,3,3,6,1,2
learned,1,cj32,2,2,49,6,1,2,1,3,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,3,3,1,1,3,1,1,1,1,1,1,1,1,1,1,5,1,2,5,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,3,5,7,1,2,1,6,1,1,3,1,1,1,3,1,2,1,1
learned,1,cj33,1,1,1,4,1,1,1,1,2,1,1,5,1,1,1,1,4,1,1,1,1,1,2,1,1,1,11,1,1,2,9,2,1,1,1,2,1,1,1,1,3,1,5,3,1,1,1,2,2,3,5,2,4,2,8,1,1,1,1,1,1,1,4,1,1,1,5,4,1,8,9,1,1,1,1,2,2,1,1,1,1,1,1,1,2,1,1,4,1,1,6,3,1,1,3,2,1,10,1,1,1,1,2,1,10,1,1
learned,1,cj34,1,1,1,4,2,3,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,7,1,1,1,2,1,7,1,1,1,3,1,1,3,1,1,1,1,1,1,2,1,1,2,1,2,1,1,3,2,1,8,7,1,1,1,1,1,1,1,13,1,6,2,1,7,1,16,3,1,1,1,1,1,1,1,2,1,1,1,2,1,2,12,1,4,2,2,1,5,1,1,3,2,1,1,4,1,3,1,5,1,5,1,1
learned,1,cj35,7,5,13,5,2,2,1,1,2,1,1,1,1,1,1,1,3,1,1,1,1,1,7,1,1,1,7,1,2,1,1,1,2,1,1,2,1,1,1,1,1,1,1,2,1,3,1,1,2,1,1,2,1,2,8,1,1,1,1,1,1,1,6,1,1,1,2,4,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3,9,1,1,2,2,1,1,2,1,4,1,2,2,7,1,2
learned,1,cj36,1,2,1,4,2,2,1,1,3,1,1,1,1,1,1,1,1,6,1,1,2,1,4,1,1,1,1,1,1,1,1,1,1,1,7,6,1,1,1,2,1,1,1,2,4,1,8,4,5,1,4,3,1,1,2,1,1,1,1,1,2,1,2,1,1,3,5,1,1,4,3,6,2,1,1,3,3,1,2,1,1,1,3,3,4,3,1,1,4,4,4,3,2,4,2,2,12,1,3,2,1,2,2,6,17,2,4
learned,1,cj37,2,3,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,5,3,2,1,1,6,1,1,1,8,1,2,1,1,1,1,1,14,1,1,1,1,1,1,1,1,1,1,2,1,3,3,2,5,1,1,3,5,2,2,1,1,1,1,1,1,1,2,2,9,2,1,2,2,5,2,2,1,2,1,1,1,1,1,1,2,1,5,5,1,1,1,3,5,2,2,1,1,3,1,1,2,2,1,1,2,1,2,2,3
learned,1,cj38,2,3,1,5,1,2,1,1,1,1,2,1,1,1,1,1,1,5,2,4,1,1,4,1,1,1,2,1,1,1,2,1,1,1,4,4,1,1,3,1,1,1,1,1,1,1,1,4,2,1,4,3,1,4,9,1,1,1,1,1,1,1,3,1,5,1,8,4,1,3,1,1,1,15,4,1,1,16,1,1,1,1,12,10,3,2,1,1,1,2,2,2,1,1,2,4,3,1,1,1,3,1,3,2,12,2,3
learned,1,cj39,1,1,1,1,1,1,1,2,1,1,1,2,3,1,1,1,1,3,2,1,1,1,6,1,2,1,4,1,3,2,2,1,2,2,1,1,1,1,1,1,1,1,3,2,1,1,2,2,3,2,2,5,2,7,4,2,5,1,1,1,3,1,4,1,4,3,2,8,1,8,3,1,1,1,13,2,1,1,1,1,1,1,1,1,4,1,1,6,1,1,4,4,1,5,7,1,1,1,4,1,3,1,3,1,6,1,2
learned,1,cj40,2,3,1,2,1,1,1,1,1,1,21,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,4,2,14,1,1,1,3,1,7,3,1,1,5,1,1,1,1,2,1,2,2,2,2,1,1,1,1,1,7,1,1,1,1,1,1,1,2,1,1,1,5,1,1,2,1,1,1,2,4,1,1,1,3,1,1,1,4,1,4,4,1,1,1,2,3,2,2,3,1,2,5,1,4,1,8,1,1,2,10,7,6
learned,1,cj41,4,5,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,4,1,1,1,1,1,3,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,10,2,1,1,1,1,1,1,5,1,2,1,1,1,1,5,1,2,1,1,15,1,1,1,1,1,1,1,1,2,1,1,1,3,1,2,6,3,2,1,1,1,2,1,1,1,6,1,1,2,7,1,1
learned,1,cj42,1,1,1,2,4,4,1,1,1,1,3,1,1,1,3,1,1,9,1,2,1,1,4,1,1,1,5,1,1,1,1,1,1,1,5,5,1,1,1,1,1,1,1,1,1,1,1,1,2,1,8,1,3,3,1,1,2,1,1,1,1,1,3,1,4,1,13,4,3,7,1,6,1,1,6,1,2,1,1,1,1,1,6,10,1,11,1,2,2,1,2,4,2,1,2,1,1,1,2,1,1,2,1,4,2,1,1
learned,1,cj43,4,2,1,3,1,6,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,4,1,2,1,2,1,1,1,4,1,1,1,1,1,1,1,1,1,1,4,1,1,2,1,2,3,1,3,7,2,1,1,1,1,13,1,1,1,5,1,4,1,2,8,1,8,1,1,4,8,1,1,1,1,1,1,43,4,1,1,1,3,1,3,3,2,1,1,1,3,3,1,1,1,3,1,1,1,8,1,3
learned,1,cj44,1,1,1,5,3,5,1,1,1,1,3,1,1,1,1,1,1,4,1,2,1,1,2,1,1,1,3,1,2,1,1,1,1,1,8,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,3,1,1,1,3,1,1,1,1,1,1,1,1,1,3,2,1,2,1,8,1,1,1,1,3,6,4,1,1,1,1,1,2,11,1,1,17,2,1,1,1,3,9,1,1,3,1,1,2,1,1,1,1,1,9,1,1
learned,1,cj45,6,8,1,6,1,2,1,1,1,1,5,2,1,1,1,1,1,3,1,1,1,1,1,1,1,1,5,1,2,1,1,1,1,1,3,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,10,2,1,1,3,4,1,1,1,1,1,1,1,1,1,1,1,6,1,2,1,1,2,3,1,1,1,1,5,1,1,1,4,3,1,1,1,2,1,5,2,6,2,1,2,8,1,1,1,1,1,1,2,1,8,1,1
learned,1,cj46,6,5,1,2,1,2,1,1,1,1,1,1,1,1,1,1,3,2,1,2,1,1,2,1,1,1,4,1,5,1,2,1,2,2,2,1,1,1,1,1,1,1,1,2,2,2,2,2,1,1,2,2,1,1,6,1,1,1,1,1,1,1,3,1,1,1,1,2,1,10,1,3,1,6,5,2,1,1,1,2,1,1,7,7,1,2,1,1,2,1,5,4,4,7,1,1,1,1,3,1,3,1,2,2,7,3,2
learned,1,cj47,3,3,1,3,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,3,1,1,2,1,1,1,1,1,3,1,1,2,1,1,1,2,3,3,2,1,1,1,1,2,3,1,8,14,3,1,1,1,1,1,1,6,1,4,2,2,2,1,8,3,1,1,2,1,2,1,17,2,1,1,1,1,3,3,2,1,2,1,1,6,4,2,1,5,4,1,1,1,1,3,1,6,1,2,4,6
learned,1,cj48,2,2,1,5,3,3,1,2,2,1,1,3,1,1,1,1,5,2,1,1,1,1,4,1,1,1,4,1,4,2,1,1,2,1,4,1,1,1,1,1,1,1,1,2,1,6,1,2,1,1,1,1,1,4,7,2,1,1,1,1,1,1,1,1,6,1,1,5,2,3,9,1,1,4,13,1,1,49,2,4,1,1,7,8,3,6,1,1,1,2,1,4,4,8,1,1,1,1,1,1,2,1,1,1,4,3,1
learned,1,cj49,1,3,1,2,3,8,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,6,2,3,1,3,1,4,3,1,1,2,1,1,1,1,1,1,2,1,3,1,1,4,6,1,3,7,8,1,1,1,1,1,1,3,1,2,1,3,1,1,9,11,2,3,5,10,1,2,10,3,1,1,1,4,2,1,2,1,1,2,1,1,2,2,1,4,1,3,1,3,1,4,1,5,3,2,1,2
learned,1,cj50,3,3,1,5,1,2,1,1,1,1,6,1,1,1,1,1,3,1,1,1,1,1,2,1,1,1,5,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,4,2,1,3,6,1,1,1,1,1,1,1,3,1,8,1,1,4,1,12,1,5,1,1,3,1,1,1,1,2,1,1,1,1,1,3,1,1,1,2,1,3,1,5,3,4,1,1,1,1,1,1,1,1,8,2,2
learned,1,cj51,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,3,2,3,2,1,1,2,1,3,3,1,1,5,1,6,1,1,1,1,1,2,1,2,2,6,1,1,2,2,1,1,1,1,3,2,1,2,2,1,1,2,1,1,4,1,1,1,1,1,1,1,1,2,2,1,1,2,1,2,1,2,4,1,1,1
learned,1,cj52,1,1,1,1,1,2,1,1,2,1,1,3,1,1,1,1,7,7,1,1,1,1,2,1,1,1,8,1,1,4,2,1,6,1,1,2,1,1,1,2,1,1,2,2,1,5,2,3,2,2,10,6,1,1,3,1,2,1,1,1,1,1,2,1,2,4,1,1,1,8,2,1,1,1,1,3,4,1,3,2,1,1,2,1,4,1,1,3,4,1,6,1,1,13,3,1,1,1,6,3,1,1,2,4,20,1,1
learned,1,cj53,7,6,1,2,1,2,1,1,2,1,1,1,1,1,1,1,1,19,1,1,1,1,8,5,1,1,5,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,3,3,3,1,1,3,2,2,4,1,1,2,2,1,1,1,1,1,4,1,2,2,5,1,2,9,1,1,1,1,1,1,2,1,5,6,1,1,1,1,1,1,1,7,1,2,3,2,1,5,2,1,1,1,7,1,3,1,3,1,8,1,2
learned,1,cj54,1,1,1,2,1,1,1,1,2,1,1,3,1,1,1,1,2,5,2,2,1,1,2,1,1,1,9,1,3,1,4,1,1,1,1,3,1,1,1,1,1,1,1,2,4,1,2,1,1,1,3,2,1,9,5,1,5,1,1,1,1,1,2,1,5,1,5,1,3,6,1,1,1,1,1,1,1,1,4,4,1,4,1,1,2,1,1,1,2,1,2,1,1,1,2,1,1,1,2,1,3,1,6,11,3,1,2
learned,1,cj55,1,1,1,2,2,4,1,5,1,1,4,1,1,1,1,1,2,5,1,1,7,1,4,1,3,1,3,1,2,2,1,1,2,2,1,1,1,1,3,15,1,1,2,1,2,1,2,2,4,1,1,1,5,2,3,2,11,1,1,1,1,1,2,1,1,2,2,4,6,11,2,1,1,1,2,2,1,1,4,1,1,1,1,1,4,1,1,1,1,6,2,8,1,1,1,1,1,1,3,2,2,1,1,1,16,1,1
learned,1,cj56,2,1,1,3,3,2,1,1,3,1,7,3,1,1,1,1,2,2,1,1,2,1,2,1,1,1,8,1,1,3,3,1,2,1,1,1,1,1,1,4,1,1,1,1,2,1,9,1,3,1,3,1,1,1,5,1,1,1,1,1,1,5,1,1,2,1,5,2,2,6,2,10,4,1,2,2,1,2,1,1,1,1,2,1,2,7,1,1,1,1,7,6,1,1,3,1,1,3,4,1,2,1,1,1,2,4,6
learned,1,cj57,1,1,1,3,1,1,1,1,2,1,1,1,1,4,5,4,2,2,3,1,2,1,9,1,1,1,3,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,4,1,3,2,2,1,1,1,5,3,8,3,2,1,2,1,1,1,1,1,1,1,1,1,12,1,3,10,1,1,1,1,3,2,1,1,2,1,1,3,1,1,5,1,1,2,1,1,3,4,1,1,2,1,1,1,6,1,2,1,3,2,4,1,2
learned,1,cj58,1,4,1,3,4,2,1,1,1,1,1,1,1,1,1,2,1,5,10,2,1,1,2,1,1,1,2,1,3,1,1,1,3,1,1,2,1,1,1,1,1,1,2,2,2,1,1,1,1,1,3,2,6,5,2,1,7,1,1,1,1,1,1,1,5,2,2,1,2,3,4,1,3,1,3,2,4,1,1,3,1,2,11,3,2,1,1,1,3,1,3,5,1,1,1,1,1,1,1,2,3,1,1,1,7,1,3
learned,1,cj59,1,1,1,5,1,2,1,1,7,1,1,2,1,1,1,1,1,4,1,1,1,1,5,1,1,1,8,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,1,2,1,1,1,1,1,1,1,5,1,1,2,2,1,1,4,1,1,1,1,1,1,2,1,3,1,1,1,1,1,2,1,1,1,1,1,5,1,1,1,2,2,1,1,5,1,4,1,2,1,5,1,1
learned,1,cj60,1,1,1,2,6,1,1,2,2,1,6,1,3,1,1,1,3,3,1,2,2,1,8,1,1,1,2,2,2,2,2,1,2,2,4,4,1,1,3,2,1,1,1,1,2,6,3,1,4,1,3,3,1,11,8,1,1,1,1,1,1,1,4,1,3,2,13,2,3,6,2,2,1,3,2,1,2,1,2,1,1,1,1,1,3,1,3,1,1,1,4,1,1,2,3,1,1,1,1,1,2,1,3,2,5,2,3
