genre,genreno,filename,pleasantness,activation,imagery,word_1,word_2,word_af,word_also,word_american,word_another,word_arlene,word_around,word_back,word_bdikkat,word_business,word_came,word_car,word_christ,word_christian,word_church,word_come,word_could,word_day,word_development,word_door,word_ekstrohm,word_even,word_eyes,word_face,word_feed,word_first,word_fiscal,word_general,word_get,word_go,word_god,word_good,word_got,word_government,word_great,word_hal,word_helva,word_home,word_house,word_jack,word_jazz,word_know,word_last,word_life,word_like,word_line,word_little,word_long,word_looked,word_made,word_make,word_man,word_many,word_may,word_members,word_men,word_mercer,word_mike,word_mother,word_mr,word_mrs,word_much,word_music,word_must,word_never,word_new,word_number,word_old,word_one,word_people,word_power,word_president,word_program,word_public,word_right,word_said,word_school,word_see,word_shall,word_ship,word_spirit,word_state,word_states,word_still,word_system,word_tax,word_things,word_thought,word_three,word_time,word_two,word_united,word_us,word_use,word_used,word_war,word_water,word_way,word_week,word_well,word_went,word_work,word_world,word_would,word_year,word_years
misc,1,ch09,1.900902503,1.802258707,1.832950991,4,9,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,1,1,1,1,1,1,2,2,3,1,1,1,1,1,2,2,1,1,1,4,1,1,1,1,1,1,1,1,3,1,15,5,1,2,14,1,1,1,1,1,1,1,1,1,1,1,4,1,1,2,1,1,2,5,7,1,3,1,1,26,1,1,10,15,1,1,1,1,1,2,3,3,15,1,3,3,1,19,1,1,1,1,2,2,1,7,6
misc,1,ch10,1.820608812,1.842158911,1.943960396,7,2,1,4,6,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,4,8,2,1,1,1,1,1,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,2,2,4,3,1,1,1,1,1,1,1,1,1,1,10,1,1,4,1,1,1,3,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,3,3,3,2,1,3,2,3,1,1,1,3,1,2,1,1,6,4
misc,1,ch11,1.819831771,1.809201714,1.848914286,3,3,23,4,2,4,1,1,1,1,1,1,1,1,1,1,1,1,2,4,1,1,1,1,1,1,3,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,8,1,1,1,5,1,1,3,9,1,1,1,1,1,2,1,1,1,1,1,3,3,1,6,1,1,1,4,1,1,1,1,2,1,1,1,3,2,1,1,1,1,1,2,2,6,4,1,3,8,1,1,1,3,1,1,3,1,2,1,2
misc,1,ch12,1.88466643,1.76996643,1.796453901,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,12,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,24,7,1,1,18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,43,1,1,6,23,1,1,1,1,1,1,4,1,24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
misc,1,ch13,1.849132704,1.847760063,1.877358491,2,2,1,6,5,3,1,2,2,1,1,1,1,1,1,1,1,10,4,1,1,1,3,1,2,1,1,1,1,2,4,1,1,1,3,5,1,1,3,2,1,1,1,3,1,2,2,1,1,1,3,3,1,3,5,2,1,1,1,1,14,1,1,1,6,1,24,4,1,7,4,1,5,1,5,1,1,1,4,1,1,1,1,5,1,4,1,1,1,3,5,4,5,2,1,1,3,1,4,4,3,1,2,8,18,1,4
misc,1,ch14,1.851925135,1.748512082,1.682200647,9,9,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,9,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,3,2,1,1,3,1,2,1,1,1,1,1,1,1,4,1,2,1,1,4,1,1,1,11,2,1,1,1,4,4,1,1,34,27,3,1,1,1,1,5,2,5,6,1,1,12,1,1,1,1,2,1,1,1,1,9,9
misc,1,ch15,1.913830564,1.741239282,2.032820513,3,4,1,5,1,2,1,2,1,1,1,1,1,1,1,1,2,6,1,1,1,1,2,1,1,1,3,1,2,1,3,1,2,1,2,1,1,1,8,2,1,1,1,2,1,2,2,1,3,1,2,3,1,3,14,1,1,1,1,1,1,1,5,1,4,1,2,1,1,5,3,3,1,1,1,1,1,1,4,1,1,1,2,1,1,1,1,1,2,1,7,4,1,1,5,6,1,4,2,1,1,1,2,1,23,1,1
misc,1,ch16,1.856004724,1.786403802,1.791935484,2,3,1,5,1,2,1,1,1,1,4,2,1,1,1,1,1,3,1,1,1,1,2,1,1,1,2,1,42,1,1,1,1,1,7,1,1,1,1,1,1,1,1,1,1,2,3,1,2,1,1,2,1,2,4,1,1,1,1,1,1,1,1,1,2,1,1,1,1,6,2,1,2,2,3,5,3,1,1,3,1,1,1,2,1,1,5,1,2,2,6,4,2,2,1,1,1,1,1,1,3,1,1,1,17,2,6
misc,1,ch17,1.80692968,1.824365411,1.76369863,4,2,1,4,2,1,1,1,1,1,1,1,1,1,1,3,1,3,1,1,1,1,4,1,1,1,2,1,7,1,1,1,2,1,1,2,1,1,2,1,1,1,2,1,2,1,1,1,1,1,4,1,1,4,3,1,1,1,1,1,2,1,1,1,3,3,1,1,1,3,2,2,1,1,2,5,3,1,2,1,1,1,1,10,1,2,1,2,1,1,1,1,10,2,1,1,2,1,1,1,5,1,1,1,2,1,1
misc,1,ch18,1.856830926,1.839231264,1.758690745,1,1,1,5,10,3,1,1,1,1,3,2,1,1,1,1,3,4,1,1,1,1,2,2,1,1,6,2,5,2,3,1,3,1,6,3,1,1,2,1,1,1,7,1,1,2,2,3,1,2,2,4,2,2,6,1,1,1,1,1,2,1,4,1,11,3,5,1,1,4,5,1,5,1,8,2,2,1,1,3,1,1,6,4,2,2,1,3,2,1,2,2,6,2,1,1,1,1,4,1,1,1,1,5,6,1,2
misc,1,ch19,1.994451639,1.850905561,1.791658391,1,1,1,6,8,1,1,2,1,1,1,1,1,1,1,1,1,5,1,9,1,1,1,1,1,1,5,2,2,1,1,1,2,1,3,4,1,1,4,1,1,1,1,1,1,2,1,2,2,1,2,3,1,6,3,3,7,1,1,1,1,1,2,1,5,1,5,3,1,5,9,2,2,8,5,1,2,1,1,1,1,3,7,6,1,1,1,1,1,2,3,3,8,2,3,1,2,1,3,1,5,1,9,15,5,5,2
misc,1,ch20,1.891355034,1.808710834,1.901629914,5,5,1,2,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,3,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,3,1,1,1,6,7,1,1,1,1,1,1,1,1,6,1,18,1,1,1,1,1,1,2,1,18,2,1,4,3,1,2,1,6,1,6,5,4
misc,1,ch21,1.833000516,1.885003199,1.790712074,2,2,1,5,2,2,1,1,1,1,1,1,1,1,1,1,2,1,1,10,1,1,3,1,1,1,5,4,4,1,1,1,1,1,1,2,1,1,1,2,1,1,1,5,1,1,1,1,1,2,5,2,1,1,3,1,7,1,1,1,1,1,4,1,6,1,7,4,1,6,1,2,1,7,1,1,1,1,1,2,1,1,2,2,3,7,2,1,1,2,7,4,1,2,4,1,4,1,1,1,2,1,4,1,3,9,6
misc,1,ch22,1.914649947,1.832362065,1.78398314,22,17,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,2,11,1,1,1,1,1,1,3,1,3,1,1,1,1,1,39,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,9,1,1,1,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,3,1,1,1,13,1,1,2,43,1,1,1,1,1,2,9,8,43,1,10,5,1,1,1,1,1,1,1,2,4,3,4
misc,1,ch23,1.891939421,1.814878396,1.768374165,16,16,1,2,1,1,1,3,1,1,1,1,1,1,1,1,1,1,4,2,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,2,1,1,6,2,1,10,5,1,1,1,1,1,1,1,3,1,6,2,3,10,1,5,1,7,1,1,2,1,1,1,1,3,1,1,1,2,2,1,1,1,1,1,11,4,2,1,6,2,1,1,1,1,1,1,1,1,2,3,3
misc,1,ch24,1.83691139,1.738209927,1.900522466,5,6,1,14,1,2,1,1,1,1,7,1,1,1,1,1,1,1,11,1,1,1,7,1,1,1,2,7,1,2,1,1,3,1,1,1,1,1,3,1,1,1,1,4,2,1,2,1,1,1,3,4,1,1,29,1,1,1,1,1,1,1,2,1,11,1,1,1,2,1,2,1,1,1,1,2,1,1,15,1,1,1,1,11,2,1,37,1,1,1,11,1,11,1,6,2,1,1,1,1,1,1,1,1,1,24,2
misc,1,ch25,1.951334286,1.807023452,1.769761905,1,1,1,4,4,2,1,1,1,1,5,2,1,2,1,1,1,2,3,3,1,1,5,2,2,1,1,1,5,5,1,1,8,1,4,7,1,1,1,1,1,1,2,2,3,2,1,1,2,1,5,4,1,4,3,8,17,1,1,1,6,1,3,2,4,2,5,2,1,9,1,1,3,1,1,1,4,1,3,2,1,2,1,3,1,1,1,1,1,1,3,3,3,4,2,1,1,1,4,1,3,1,2,2,9,4,5
misc,1,ch26,1.910443945,1.814611419,1.939100346,2,1,1,5,2,4,1,1,3,1,9,6,1,1,1,2,2,2,6,11,1,1,2,1,1,1,6,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,6,1,2,1,8,2,2,6,1,1,5,1,1,1,30,1,4,1,2,1,7,2,2,8,1,1,1,2,1,1,2,1,1,1,1,1,1,2,6,2,1,1,1,2,7,3,2,1,4,5,3,1,2,1,2,3,5,9,1,4,10
misc,1,ch27,1.931139099,1.835788946,1.855271238,1,1,1,2,2,2,1,1,1,1,3,1,1,1,1,1,1,2,1,10,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,2,1,1,2,2,1,1,1,2,1,1,1,1,2,1,5,2,1,5,3,2,1,1,1,1,1,1,3,1,5,1,22,3,1,2,1,1,1,3,1,1,1,1,1,1,2,1,2,2,1,1,3,1,1,2,3,2,3,3,5,1,1,1,1,1,6,1,5,2,3,13,6
misc,1,ch28,2.014294073,1.870819289,2.003017241,3,3,1,4,1,1,1,1,1,1,6,1,1,1,3,1,1,1,2,4,1,1,1,1,2,1,4,1,2,1,1,1,2,1,3,1,1,1,1,1,1,1,1,2,3,1,1,1,1,1,2,1,2,4,5,8,5,1,1,1,1,1,1,7,3,1,3,1,1,2,1,1,3,11,2,1,1,3,2,2,1,2,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,2,1,5,1,1,4,1,1,13,1
misc,1,ch29,1.928931296,1.846806112,1.863435195,1,2,1,5,2,4,1,1,4,1,10,5,1,1,1,1,1,1,1,5,1,1,1,1,2,1,6,3,4,1,2,1,7,1,1,4,1,1,9,1,1,1,1,1,1,2,3,1,1,1,2,3,1,5,7,1,1,1,1,1,9,1,2,1,2,1,6,1,1,2,2,2,5,2,1,1,1,2,1,1,1,1,1,3,3,2,1,1,1,3,2,1,3,1,1,1,2,1,3,1,3,1,1,2,3,17,4
misc,1,ch30,1.951643933,1.871001883,1.792050209,1,1,1,5,1,1,1,2,2,1,4,1,1,1,1,1,1,2,1,3,1,1,2,1,1,1,4,1,2,1,1,1,3,1,4,3,1,1,1,1,1,1,3,1,1,2,1,4,1,1,4,3,3,7,5,11,3,1,1,1,1,1,2,1,10,1,6,3,1,8,1,1,24,5,3,3,1,1,2,3,1,1,1,1,1,1,1,2,2,2,5,3,1,1,3,1,1,1,4,1,4,1,5,2,3,3,3
learned,1,cj01,1.915574401,1.758882598,1.895586381,5,3,2,5,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,2,1,1,1,3,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,8,3,1,1,4,1,1,1,1,1,1,1,7,1,3,1,3,1,1,1,1,3,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,3,3,1,1,1,3,3,1,1,1,1,2,1,1,1,6,1,2
learned,1,cj02,1.801958363,1.795794187,1.890154211,9,12,24,5,1,2,1,1,4,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1,5,2,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,4,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,2,2,6,1,1,3,5,1,3,1,1,3,1,2,1,1,1,2
learned,1,cj03,1.771540078,1.82091284,1.802075227,2,2,29,5,1,2,1,1,4,1,1,1,1,1,1,1,2,3,1,2,1,1,1,1,4,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,3,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,4,3,1,5,1,1,1,1,3,9,1,1,3,4,1,1,2,1,3,1,6,1,5,1,1
learned,1,cj04,1.784420543,1.76493719,1.804250295,5,3,93,5,1,4,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,3,1,5,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,3,2,1,2,3,1,1,1,1,1,1,1,2,1,2,1,1,2,1,10,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,7,4,2,1,3,1,7,1,6,2,1,4,1,1,1,7,1,1
learned,1,cj05,1.823947436,1.776955711,1.882284382,4,4,4,8,1,1,1,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,5,1,2,1,2,1,2,1,2,1,3,1,1,1,1,1,2,1,1,1,1,1,2,1,1,3,1,1,3,2,1,4,3,1,1,1,1,1,1,1,3,1,3,1,1,7,1,4,1,1,1,1,1,1,1,1,3,1,1,1,1,1,2,2,1,1,1,1,2,3,1,1,4,11,1,8,4,1,4,1,1,1,3,1,1
learned,1,cj06,1.797694826,1.771818051,1.902527076,4,2,33,4,1,2,1,1,1,1,1,1,1,1,1,1,1,3,2,1,1,1,2,1,1,1,4,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,5,2,3,1,3,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,5,1,3,1,1,1,1,1,1,2,1,1,1,1,1,3,5,1,1,1,2,2,2,1,1,3,3,1,2,1,1,2,1,1,1,10,1,1
learned,1,cj07,1.842428297,1.784153118,1.78705036,3,3,26,7,1,2,1,3,1,1,1,1,1,1,1,1,1,1,4,1,1,1,3,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,2,1,1,2,1,4,8,1,1,1,1,1,1,1,5,1,5,1,1,2,1,9,1,3,1,1,1,1,1,1,1,1,1,1,2,2,3,2,1,1,2,2,2,3,2,1,1,5,1,1,1,1,1,1,3,1,5,2,2
learned,1,cj08,1.777689444,1.80540874,1.837911464,5,3,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,2,1,1,5,1,1,1,4,1,1,1,1,1,1,1,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3,5,4,9,1,1,1,1,1,1,1,8,1,6,1,2,5,1,8,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,4,1,2,4,1,1,1,1,1,1,1,2,1,12,1,2
learned,1,cj09,1.801634759,1.768825241,1.910896552,29,13,20,2,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,3,1,1,3,15,1,1,1,1,1,1,2,1,1,2,2
learned,1,cj10,1.965836066,1.756830013,2.019924338,1,1,1,5,2,2,1,1,1,1,1,1,1,1,1,1,2,1,2,3,1,1,2,1,1,2,6,1,2,1,1,1,4,1,1,2,1,1,1,2,1,1,1,1,7,6,1,5,2,1,3,2,1,3,8,2,1,1,1,4,1,1,7,1,6,2,2,5,3,12,1,1,1,1,1,1,1,1,3,1,1,1,3,4,7,1,1,1,1,1,5,7,4,5,1,1,1,3,4,1,2,1,1,1,1,2,1
learned,1,cj11,1.836383995,1.745568575,1.828504673,2,1,1,4,2,2,1,1,1,1,1,1,1,1,1,1,3,2,1,1,1,1,4,1,1,1,5,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,2,2,3,1,1,7,5,1,4,4,1,7,4,2,1,1,1,1,1,1,3,1,4,2,1,1,2,8,2,1,1,1,1,1,1,1,2,2,1,1,1,4,2,1,1,1,1,8,6,9,3,3,1,2,1,1,2,1,2,1,1,1,4,4,10
learned,1,cj12,1.838823673,1.765284354,1.777414966,18,12,1,8,1,4,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,2,1,1,1,4,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,2,1,2,2,1,2,1,5,4,5,1,1,1,1,1,1,1,3,1,1,1,1,3,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,2,1,1,1,1,6,1,3,1,9,1,1
learned,1,cj13,1.841477051,1.721445122,1.837694013,11,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,4,1,4,1,2,1,1,1,12,1,1,1,1,1,1,1,3,1,1,1,1,3,1,12,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,1,1,1,2,2,6,1,1,1,5,1,1,2,1,4,1,1,1,3,1,4
learned,1,cj14,1.817979573,1.804520884,1.716768293,2,1,7,2,1,2,1,2,1,1,1,2,1,1,1,1,1,3,2,3,1,1,1,1,1,1,4,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,2,4,1,3,2,3,2,7,2,1,1,1,1,1,1,2,1,4,1,1,2,1,5,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,4,1,1,1,1,4,4,2,1,1,3,1,1,1,1,2,1,3,1,1,1,2
learned,1,cj15,1.792861876,1.759549773,1.895007564,5,7,2,3,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,8,3,1,1,1,1,1,1,1,2,1,1,1,3,2,1,2,1,1,1,1,1,8,1,1,1,1,1,1,1,1,1,1,1,1,2,1,6,1,1,2,2,1,1,1,1,2,3,2,1,1,1,1,2
learned,1,cj16,1.8923003,1.773527436,1.892653673,13,5,53,5,1,1,1,3,1,1,1,1,1,1,1,1,1,3,1,1,1,1,2,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,3,1,1,1,1,1,1,1,3,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,1,1,2,1,1,3,1,1,1,5,1,2,1,1,2,1,2,1,1,1,1
learned,1,cj17,1.872081393,1.856356543,1.698679472,2,2,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,5,1,1,1,2,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,9,1,1,1,1,1,1,1,1,1,1,1,1,2,1,6,1,1,1,1,1,1,2,1,1,1,1,1,9,8,2,4,1,1,2,1,1,2,1,2,1,1,1,1,1,1,3,1,2,1,5,1,1
learned,1,cj18,1.824293271,1.742539252,1.714766355,5,1,162,5,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,4,1,6,2,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,2,2,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,2,1,5,1,1,1,1,8,1,2,1,1,1,1,1,1,3,8,1,1,1,1,2,1,1,1,1,1,1,3,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1
learned,1,cj19,1.855459405,1.798119405,1.830952381,12,9,24,3,1,3,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,3,1,1,1,3,1,7,1,2,1,1,1,1,1,1,1,1,1,1,1,3,1,2,3,1,1,1,1,1,2,1,4,8,1,1,1,1,1,1,1,2,1,7,1,2,21,1,17,3,1,1,1,1,1,1,1,2,3,1,1,1,1,2,1,1,1,2,12,2,12,1,1,3,3,1,1,1,2,3,1,2,1,5,1,1
learned,1,cj20,1.757356549,1.638817565,1.78798151,4,3,83,6,1,2,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,5,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,4,1,1,1,1,2,1,1,5,1,1,1,1,1,1,1,1,1,11,1,1,17,1,12,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,4,1,8,1,1,1,2,1,1,4,1,1,1,1,1,4,1,1
learned,1,cj21,1.728348068,1.688803709,1.905100464,10,3,88,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,10,1,2,1,1,6,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,4,1,19,1,1,1,1,1,1,2,1,1,1,1,1,4,1,1
learned,1,cj22,1.924165396,1.877431926,1.703604531,1,1,1,9,6,2,1,2,1,1,2,1,1,1,1,1,1,1,1,12,1,1,2,1,4,1,3,1,2,1,2,1,1,1,5,2,1,1,2,1,1,1,1,1,2,2,1,2,2,1,3,4,1,7,7,4,5,1,1,1,1,1,2,1,15,1,5,2,2,2,8,4,1,5,2,1,1,1,3,1,1,1,2,3,5,2,1,1,1,1,6,2,3,1,1,1,2,1,1,1,2,1,3,4,1,1,3
learned,1,cj23,1.97986085,1.820704922,1.662416107,1,2,1,14,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,2,1,1,8,1,1,1,2,1,3,1,1,4,3,1,1,11,1,1,2,1,1,1,1,2,9,2,1,1,2,1,1,1,7,4,1,4,4,1,1,1,1,1,5,1,1,2,2,2,2,5,3,2,1,1,2,1,1,1,1,1,1,2,3,3,2,7,1,3,1,1,5,2,3,1,1,1,1,1,1,1,2,1,1,4,1,1,2
learned,1,cj24,1.91382022,1.896178681,1.685934066,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1,4,1,2,1,1,1,1,1,1,3,1,1,3,1,1,1,1,1,2,1,1,1,1,1,1,2,1,5,3,3,1,1,1,1,2,5,1,1,9,1,4,6,2,1,3,1,1,2,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,2,7,2,1,3,8,4,1,1,1,1,4,1,2,1,2,1,1
learned,1,cj25,1.899311241,1.795239343,1.689289502,3,5,1,2,1,3,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,2,1,1,1,3,1,1,2,8,16,1,1,1,1,1,1,1,1,2,2,1,2,1,7,2,4,1,1,1,1,1,1,1,1,1,1,1,1,3,25,1,1,1,1,1,4,1,1,3,1,4,1,1,1,3,1,1,3,7,1,1
learned,1,cj26,1.862621429,1.772818571,1.771868132,3,3,3,2,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,3,1,1,3,1,1,1,3,1,5,1,1,1,1,1,4,1,1,1,2,1,1,1,1,1,3,1,2,1,1,1,5,2,1,2,4,1,1,1,1,1,1,1,1,1,3,1,5,4,1,3,1,1,1,3,1,1,1,1,1,1,1,1,1,1,4,7,2,1,1,3,6,4,1,1,3,7,2,1,2,1,2,1,4,1,1,5,4
learned,1,cj27,1.966606667,1.791244746,1.768813559,3,3,1,4,1,3,1,4,1,1,1,2,1,1,1,1,1,7,2,1,1,1,1,1,1,1,4,1,3,5,2,1,2,1,1,5,1,1,2,1,1,1,1,3,2,1,1,2,1,1,2,2,2,4,2,7,4,1,1,1,1,1,6,1,3,6,1,1,1,21,2,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,2,3,2,11,4,1,1,2,2,1,1,1,6,2,3,3,2,3,2,2
learned,1,cj28,1.87678992,1.8243187,1.668700265,4,2,2,7,1,2,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,5,1,1,1,7,1,3,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,6,1,1,2,1,1,1,1,1,1,1,1,2,1,3,1,2,2,1,14,9,1,1,1,1,2,2,1,2,1,1,1,6,1,1,1,1,1,2,2,2,7,1,1,1,4,1,1,3,1,1,1,1,2,5,1,2
learned,1,cj29,1.896382821,1.857929374,1.827359491,3,3,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,3,1,1,1,6,1,1,2,6,1,1,1,1,1,1,1,3,1,1,1,1,1,1,9,1,1,1,1,1,1,1,18,1,1,1,1,2,1,1,4,1,2,3,2,3,6,1,1,3,5,1,1,2,1,5,1,3,1,8,3,2
learned,1,cj30,1.862795485,1.822417833,1.814446953,2,1,2,3,1,4,1,1,1,1,2,2,1,1,1,1,2,5,4,1,1,1,1,1,1,1,3,1,2,2,2,1,4,2,1,3,1,1,1,1,1,1,3,2,5,2,1,2,1,2,9,4,3,3,8,2,1,1,1,1,1,1,1,1,1,2,6,7,1,19,5,1,6,1,1,2,1,1,10,1,1,1,1,1,1,1,1,1,4,6,7,1,1,3,5,6,1,1,4,1,5,3,6,1,4,1,2
learned,1,cj31,1.900982674,1.797656344,1.715416098,1,1,1,3,1,7,1,1,2,1,1,2,1,2,1,1,3,5,2,1,2,1,3,2,1,1,4,1,1,1,2,1,1,2,1,4,1,1,2,1,1,1,2,1,1,9,1,1,2,2,2,2,5,4,6,1,1,1,1,4,1,1,2,1,2,1,1,3,1,26,1,1,1,1,1,1,3,1,3,1,1,2,2,1,1,1,1,2,2,1,7,3,1,1,3,4,1,1,3,1,4,2,3,3,6,1,2
learned,1,cj32,1.740817681,1.706367509,1.900114811,2,2,49,6,1,2,1,3,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,3,3,1,1,3,1,1,1,1,1,1,1,1,1,1,5,1,2,5,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,3,5,7,1,2,1,6,1,1,3,1,1,1,3,1,2,1,1
learned,1,cj33,1.865900619,1.90237401,1.765346535,1,1,1,4,1,1,1,1,2,1,1,5,1,1,1,1,4,1,1,1,1,1,2,1,1,1,11,1,1,2,9,2,1,1,1,2,1,1,1,1,3,1,5,3,1,1,1,2,2,3,5,2,4,2,8,1,1,1,1,1,1,1,4,1,1,1,5,4,1,8,9,1,1,1,1,2,2,1,1,1,1,1,1,1,2,1,1,4,1,1,6,3,1,1,3,2,1,10,1,1,1,1,2,1,10,1,1
learned,1,cj34,1.824578318,1.765781635,1.552369668,1,1,1,4,2,3,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,7,1,1,1,2,1,7,1,1,1,3,1,1,3,1,1,1,1,1,1,2,1,1,2,1,2,1,1,3,2,1,8,7,1,1,1,1,1,1,1,13,1,6,2,1,7,1,16,3,1,1,1,1,1,1,1,2,1,1,1,2,1,2,12,1,4,2,2,1,5,1,1,3,2,1,1,4,1,3,1,5,1,5,1,1
